試合日時,Season,Kind,後攻チーム,先攻チーム,プレイの番号,回,表.裏,先攻得点,後攻得点,S,B,アウト,打席の継続,イニング継続,試合継続,一走打順,一走氏名,二走打順,二走氏名,三走打順,三走氏名,打順,打者氏名,打席左右,作戦,作戦2,作戦結果,投手氏名,投手左右,球数,捕手,一走状況,二走状況,三走状況,打者状況,プレイの種類,構え,コースX,コースY,球種,打撃結果,打撃結果2,捕球選手,打球タイプ,打球強度,打球位置X,打球位置Y,牽制の種類,牽制詳細,エラーの種類,タイムの種類,球速,プレス,偽走,打者位置,打席Id,打席結果,Result_col,打者登録名,打者番号,一走登録名,一走番号,二走登録名,二走番号,三走登録名,三走番号,投手番号,入力項目,先攻打順,後攻打順,URL,start_tag_sec,target_x,target_z,守備チーム,score,comment
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,116,4,裏,1,0,0,2,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,山田一晴,左,0,0,0,山田幹太,右,50,西川鷹晴,0,0,0,継続,投球,19,180.8125,231.44,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,124,0,0,D,,0,0,0,6,0,0,0,0,0,0,16,0,9,2:28,https://www.youtube.com/embed/UhBQCyOcsC4?si=pZjH9wZgdOBiYCqQ,148 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,117,4,裏,1,0,0,3,1,打席完了,イニング継続,試合継続,0,0,0,0,0,0,4,山田一晴,左,0,0,0,山田幹太,右,51,西川鷹晴,0,0,0,出塁,投球,17,43.395,191.3325,ストレート,四球,0,0,0,0,0,0,0,0,0,0,135,0,0,D,,四球,0,0,6,0,0,0,0,0,0,16,0,9,2:44,https://www.youtube.com/embed/UhBQCyOcsC4?si=pZjH9wZgdOBiYCqQ,164 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,118,4,裏,1,0,0,0,1,打席継続,イニング継続,試合継続,4,山田一晴,0,0,0,0,5,金澤海斗,右,0,0,0,山田幹太,右,52,西川鷹晴,継続,0,0,継続,投球,19,123.61,90.735,カット,ファール,0,0,フライ,0,9.995249406,141.807601,0,0,0,0,127,0,0,6,,0,0,0,7,0,0,0,0,0,0,16,0,9,3:19,https://www.youtube.com/embed/UhBQCyOcsC4?si=pZjH9wZgdOBiYCqQ,199 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,119,4,裏,1,0,1,0,1,打席継続,イニング継続,試合継続,4,山田一晴,0,0,0,0,5,金澤海斗,右,0,0,0,山田幹太,右,53,西川鷹晴,継続,0,0,継続,投球,19,109.145,138.075,ストレート,空振り,0,0,0,0,0,0,0,0,0,0,134,0,0,6,,0,0,0,7,0,0,0,0,0,0,16,0,9,3:58,https://www.youtube.com/embed/UhBQCyOcsC4?si=pZjH9wZgdOBiYCqQ,238 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,121,4,裏,1,0,2,0,1,打席完了,イニング継続,試合継続,4,山田一晴,0,0,0,0,5,金澤海斗,右,0,0,0,山田幹太,右,54,西川鷹晴,継続,0,0,アウト,投球,20,207.1125,166.3475,スライダー,見逃し三振,0,0,0,0,0,0,0,0,0,0,124,0,0,6,,見三振,0,0,7,0,0,0,0,0,0,16,0,9,4:35,https://www.youtube.com/embed/UhBQCyOcsC4?si=pZjH9wZgdOBiYCqQ,275 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,123,4,裏,1,0,0,0,2,打席継続,イニング継続,試合継続,4,山田一晴,0,0,0,0,6,池田竜己,左,0,0,0,山田幹太,右,55,西川鷹晴,継続,0,0,継続,投球,17,111.775,155.17,ストレート,ファール,0,0,フライ,0,121.8171021,252.3800475,0,0,0,0,140,0,0,2,,0,0,0,26,0,0,0,0,0,0,16,0,9,5:25,https://www.youtube.com/embed/UhBQCyOcsC4?si=pZjH9wZgdOBiYCqQ,325 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,125,4,裏,1,0,1,0,2,打席継続,イニング継続,試合継続,4,山田一晴,0,0,0,0,6,池田竜己,左,0,0,0,山田幹太,右,56,西川鷹晴,継続,0,0,継続,投球,17,54.5725,161.745,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,136,0,0,2,,0,0,0,26,0,0,0,0,0,0,16,0,9,6:11,https://www.youtube.com/embed/UhBQCyOcsC4?si=pZjH9wZgdOBiYCqQ,371 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,127,4,裏,1,0,2,0,2,打席完了,イニング継続,試合継続,4,山田一晴,0,0,0,0,6,池田竜己,左,0,0,0,山田幹太,右,57,西川鷹晴,継続,0,0,アウト,投球,17,113.09,159.115,フォーク,凡打死,0,9,フライ,C,186.1615202,99.95249406,0,0,0,0,130,0,0,2,,9フライ,0,0,26,0,0,0,0,0,0,16,0,9,6:42,https://www.youtube.com/embed/UhBQCyOcsC4?si=pZjH9wZgdOBiYCqQ,402 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,160,5,裏,2,0,1,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,森田大翔,右,0,0,0,山田幹太,右,59,西川鷹晴,0,0,0,継続,投球,19,149.2525,36.1625,カーブ,ボール,0,0,0,0,0,0,0,0,0,0,109,0,0,5,,0,0,0,5,0,0,0,0,0,0,16,0,6,0:03,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,3 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,161,5,裏,2,0,1,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,森田大翔,右,0,0,0,山田幹太,右,60,西川鷹晴,0,0,0,継続,投球,20,229.4675,120.98,スライダー,空振り,0,0,0,0,0,0,0,0,0,0,125,0,0,5,,0,0,0,5,0,0,0,0,0,0,16,0,6,0:16,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,16 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,162,5,裏,2,0,2,1,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,7,森田大翔,右,0,0,0,山田幹太,右,61,西川鷹晴,0,0,0,アウト,投球,19,118.35,172.265,フォーク,凡打死,0,5,ゴロ,C,91.20665083,165.5463183,0,0,0,0,133,0,0,5,,5ゴロ,0,0,5,0,0,0,0,0,0,16,0,6,0:35,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,35 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,163,5,裏,2,0,0,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,8,牧原賢汰,右,0,0,0,山田幹太,右,62,西川鷹晴,0,0,0,継続,投球,19,154.5125,134.13,ストレート,ファール,0,0,フライ,0,208.6508314,164.9216152,0,0,0,0,139,0,0,3,,0,0,0,33,0,0,0,0,0,0,16,0,6,1:00,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,60 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,164,5,裏,2,0,1,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,8,牧原賢汰,右,0,0,0,山田幹太,右,63,西川鷹晴,0,0,0,継続,投球,19,168.9775,107.83,カット,ファール,0,0,フライ,0,143.6817102,256.7529691,0,0,0,0,132,0,0,3,,0,0,0,33,0,0,0,0,0,0,16,0,6,1:34,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,94 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,165,5,裏,2,0,2,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,8,牧原賢汰,右,0,0,0,山田幹太,右,64,西川鷹晴,0,0,0,継続,投球,20,233.4125,176.8675,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,138,0,0,3,,0,0,0,33,0,0,0,0,0,0,16,0,6,1:51,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,111 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,166,5,裏,2,0,2,1,1,打席完了,イニング継続,試合継続,0,0,0,0,0,0,8,牧原賢汰,右,0,0,0,山田幹太,右,65,西川鷹晴,0,0,0,アウト,投球,19,215.0025,151.8825,スライダー,凡打死,0,6,フライ,C,79.33729216,133.6864608,0,0,0,0,125,0,0,3,,6フライ,0,0,33,0,0,0,0,0,0,16,0,6,2:05,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,125 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,167,5,裏,2,0,0,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,宮城塁,右,0,0,0,山田幹太,右,66,西川鷹晴,0,0,0,継続,投球,19,172.9225,145.965,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,136,0,0,4,,0,0,0,10,0,0,0,0,0,0,16,0,6,2:33,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,153 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,168,5,裏,2,0,1,0,2,打席完了,イニング継続,試合継続,0,0,0,0,0,0,9,宮城塁,右,0,0,0,山田幹太,右,67,西川鷹晴,0,0,0,三進,投球,19,105.2,124.925,ストレート,三塁打,0,8,フライ,B,136.1852732,52.47505938,0,0,0,0,137,0,0,4,,三塁打,0,0,10,0,0,0,0,0,0,16,0,6,2:44,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,164 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,169,5,裏,2,0,0,0,2,打席完了,イニング継続,試合継続,0,0,0,0,9,宮城塁,1,中山鳳,左,0,0,0,山田幹太,右,68,西川鷹晴,0,0,本進,出塁,投球,17,99.94,161.745,フォーク,単打,0,7,フライ,C,97.45368171,112.4465558,0,0,0,0,127,0,0,9,,単打,0,0,31,0,0,0,0,0,0,16,0,6,3:54,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,234 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,171,5,裏,2,1,0,0,2,打席継続,イニング継続,試合継続,1,中山鳳,0,0,0,0,2,山本涼貴,左,0,0,0,山田幹太,右,69,西川鷹晴,継続,0,0,継続,投球,17,58.5175,244.59,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,132,0,0,7,,0,0,0,2,0,0,0,0,0,0,16,0,6,4:46,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,286 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,172,5,裏,2,1,0,1,2,打席完了,イニング継続,試合継続,1,中山鳳,0,0,0,0,2,山本涼貴,左,0,0,0,山田幹太,右,70,西川鷹晴,二進,0,0,出塁,投球,17,119.0075,173.58,ツーシーム,単打,0,9,ゴロ,A,187.4109264,124.9406176,0,0,0,0,133,0,0,7,,単打,0,0,2,0,0,0,0,0,0,16,0,6,5:04,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,304 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,173,5,裏,2,1,0,0,2,打席継続,イニング継続,試合継続,2,山本涼貴,1,中山鳳,0,0,3,彦坂藍斗,左,0,0,0,山田幹太,右,71,西川鷹晴,継続,継続,0,継続,投球,19,203.1675,151.225,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,135,0,0,8,,0,0,0,1,0,0,0,0,0,0,16,0,6,6:30,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,390 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,174,5,裏,2,1,1,0,2,打席完了,イニング継続,試合継続,2,山本涼貴,1,中山鳳,0,0,3,彦坂藍斗,左,0,0,0,山田幹太,右,72,西川鷹晴,継続,継続,0,アウト,投球,19,157.1425,167.005,カット,凡打死,0,3,ゴロ,C,162.4228029,158.0498812,0,0,0,0,127,0,0,8,,3ゴロ,0,0,1,0,0,0,0,0,0,16,0,6,6:47,https://www.youtube.com/embed/dE5BJqgc2Ls?si=vAdpoce2FNqO4914,407 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,194,6,裏,2,1,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,山田一晴,左,0,0,0,山田幹太,右,73,西川鷹晴,0,0,0,継続,投球,18,161.0875,151.8825,カーブ,見逃し,0,0,0,0,0,0,0,0,0,0,107,0,0,D,,0,0,0,6,0,0,0,0,0,0,16,0,1,1:07,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,67 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,195,6,裏,2,1,1,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,山田一晴,左,0,0,0,山田幹太,右,74,西川鷹晴,0,0,0,継続,投球,17,74.955,145.3075,ストレート,ファール,0,0,フライ,0,108.6983373,251.7553444,0,0,0,0,135,0,0,D,,0,0,0,6,0,0,0,0,0,0,16,0,1,1:18,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,78 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,196,6,裏,2,1,2,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,山田一晴,左,0,0,0,山田幹太,右,75,西川鷹晴,0,0,0,継続,投球,19,222.8925,197.25,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,132,0,0,D,,0,0,0,6,0,0,0,0,0,0,16,0,1,1:32,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,92 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,197,6,裏,2,1,2,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,山田一晴,左,0,0,0,山田幹太,右,76,西川鷹晴,0,0,0,継続,投球,18,81.53,249.85,フォーク,ボール,0,0,0,0,0,0,0,0,0,0,126,0,0,D,,0,0,0,6,0,0,0,0,0,0,16,0,1,1:47,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,107 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,198,6,裏,2,1,2,2,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,4,山田一晴,左,0,0,0,山田幹太,右,77,西川鷹晴,0,0,0,アウト,投球,19,149.2525,124.925,ストレート,凡打死,0,8,ライナー,B,134.935867,63.09501188,0,0,0,0,134,0,0,D,,8ライナー,0,0,6,0,0,0,0,0,0,16,0,1,2:06,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,126 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,199,6,裏,2,1,0,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,5,金澤海斗,右,0,0,0,山田幹太,右,78,西川鷹晴,0,0,0,継続,投球,19,152.54,103.885,ストレート,ファール,0,0,ライナー,0,34.98337292,168.6698337,0,0,0,0,136,0,0,6,,0,0,0,7,0,0,0,0,0,0,16,0,1,2:35,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,155 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,200,6,裏,2,1,1,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,5,金澤海斗,右,0,0,0,山田幹太,右,79,西川鷹晴,0,0,0,継続,投球,19,213.03,163.06,カーブ,見逃し,0,0,0,0,0,0,0,0,0,0,110,0,0,6,,0,0,0,7,0,0,0,0,0,0,16,0,1,3:01,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,181 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,201,6,裏,2,1,2,0,1,打席完了,イニング継続,試合継続,0,0,0,0,0,0,5,金澤海斗,右,0,0,0,山田幹太,右,80,西川鷹晴,0,0,0,アウト,投球,19,227.495,224.865,カット,空振り三振,0,0,0,0,0,0,0,0,0,0,126,0,0,6,,空三振,0,0,7,0,0,0,0,0,0,16,0,1,3:18,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,198 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,202,6,裏,2,1,0,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,6,池田竜己,左,0,0,0,山田幹太,右,81,西川鷹晴,0,0,0,継続,投球,19,228.1525,173.58,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,126,0,0,2,,0,0,0,26,0,0,0,0,0,0,16,0,1,3:50,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,230 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,203,6,裏,2,1,0,1,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,6,池田竜己,左,0,0,0,山田幹太,右,82,西川鷹晴,0,0,0,継続,投球,17,63.7775,227.495,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,134,0,0,2,,0,0,0,26,0,0,0,0,0,0,16,0,1,3:58,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,238 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,204,6,裏,2,1,0,2,2,打席完了,イニング継続,試合継続,0,0,0,0,0,0,6,池田竜己,左,0,0,0,山田幹太,右,83,西川鷹晴,0,0,0,本進,投球,17,99.2825,126.8975,ストレート,本塁打,0,9,フライ,A,214.2731591,57.47268409,0,0,0,0,137,0,0,2,,本塁打,0,0,26,0,0,0,0,0,0,16,0,1,4:13,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,253 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,205,6,裏,2,2,0,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,森田大翔,右,0,0,0,山田幹太,右,84,西川鷹晴,0,0,0,継続,投球,19,239.9875,145.965,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,126,0,0,5,,0,0,0,5,0,0,0,0,0,0,16,0,1,5:36,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,336 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,206,6,裏,2,2,0,1,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,森田大翔,右,0,0,0,山田幹太,右,85,西川鷹晴,0,0,0,継続,投球,19,104.5425,151.225,カーブ,見逃し,0,0,0,0,0,0,0,0,0,0,112,0,0,5,,0,0,0,5,0,0,0,0,0,0,16,0,1,5:48,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,348 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,207,6,裏,2,2,1,1,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,森田大翔,右,0,0,0,山田幹太,右,86,西川鷹晴,0,0,0,継続,投球,19,148.595,188.045,スライダー,ファール,0,0,ゴロ,0,81.21140143,194.9073634,0,0,0,0,124,0,0,5,,0,0,0,5,0,0,0,0,0,0,16,0,1,5:58,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,358 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,208,6,裏,2,2,2,1,2,打席完了,イニング継続,試合継続,0,0,0,0,0,0,7,森田大翔,右,0,0,0,山田幹太,右,87,西川鷹晴,0,0,0,アウト,投球,19,165.69,180.8125,カーブ,凡打死,0,5,フライ,C,123.6912114,176.7909739,0,0,0,0,107,0,0,5,,5フライ,0,0,5,0,0,0,0,0,0,16,0,1,6:21,https://www.youtube.com/embed/0F35LsEhthE?si=_WHwDkSBsRDjrb4y,381 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,242,7,裏,5,2,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,8,牧原賢汰,右,0,0,0,小林理瑛,右,1,西川鷹晴,0,0,0,継続,投球,19,211.0575,153.855,カット,見逃し,0,0,0,0,0,0,0,0,0,0,121,0,0,3,,0,0,0,33,0,0,0,0,0,0,29,0,1,0:13,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,13 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,243,7,裏,5,2,1,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,8,牧原賢汰,右,0,0,0,小林理瑛,右,2,西川鷹晴,0,0,0,継続,投球,19,243.9325,223.55,カット,ボール,0,0,0,0,0,0,0,0,0,0,120,0,0,3,,0,0,0,33,0,0,0,0,0,0,29,0,1,0:23,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,23 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,244,7,裏,5,2,1,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,8,牧原賢汰,右,0,0,0,小林理瑛,右,3,西川鷹晴,0,0,0,継続,投球,19,200.5375,134.7875,カット,見逃し,0,0,0,0,0,0,0,0,0,0,123,0,0,3,,0,0,0,33,0,0,0,0,0,0,29,0,1,0:31,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,31 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,245,7,裏,5,2,2,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,8,牧原賢汰,右,0,0,0,小林理瑛,右,4,西川鷹晴,0,0,0,継続,投球,19,209.7425,151.225,ストレート,ファール,0,0,フライ,0,200.5296912,211.1496437,0,0,0,0,135,0,0,3,,0,0,0,33,0,0,0,0,0,0,29,0,1,0:41,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,41 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,246,7,裏,5,2,2,1,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,8,牧原賢汰,右,0,0,0,小林理瑛,右,5,西川鷹晴,0,0,0,アウト,投球,19,226.8375,103.885,カット,空振り三振,0,0,0,0,0,0,0,0,0,0,124,0,0,3,,空三振,0,0,33,0,0,0,0,0,0,29,0,1,0:57,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,57 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,247,7,裏,5,2,0,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,宮城塁,右,バント,セフティ,0,小林理瑛,右,6,西川鷹晴,0,0,0,継続,投球,19,193.9625,26.3,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,138,0,0,4,,0,0,0,10,0,0,0,0,0,0,29,0,1,1:19,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,79 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,248,7,裏,5,2,0,1,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,宮城塁,右,0,0,0,小林理瑛,右,7,西川鷹晴,0,0,0,継続,投球,19,228.1525,113.09,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,132,0,0,4,,0,0,0,10,0,0,0,0,0,0,29,0,1,1:31,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,91 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,249,7,裏,5,2,0,2,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,宮城塁,右,0,0,0,小林理瑛,右,8,西川鷹晴,0,0,0,継続,投球,19,163.7175,178.1825,カット,見逃し,0,0,0,0,0,0,0,0,0,0,123,0,0,4,,0,0,0,10,0,0,0,0,0,0,29,0,1,1:43,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,103 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,250,7,裏,5,2,1,2,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,宮城塁,右,0,0,0,小林理瑛,右,9,西川鷹晴,0,0,0,継続,投球,19,208.4275,167.005,カット,見逃し,0,0,0,0,0,0,0,0,0,0,121,0,0,4,,0,0,0,10,0,0,0,0,0,0,29,0,1,1:54,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,114 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,251,7,裏,5,2,2,2,1,打席完了,イニング継続,試合継続,0,0,0,0,0,0,9,宮城塁,右,0,0,0,小林理瑛,右,10,西川鷹晴,0,0,0,アウト,投球,19,183.4425,127.555,スライダー,見逃し三振,0,0,0,0,0,0,0,0,0,0,114,0,0,4,,見三振,0,0,10,0,0,0,0,0,0,29,0,1,2:05,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,125 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,252,7,裏,5,2,0,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,1,中山鳳,左,バント,セフティ,0,小林理瑛,右,11,西川鷹晴,0,0,0,継続,投球,17,45.3675,147.28,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,134,0,0,9,,0,0,0,31,0,0,0,0,0,0,29,0,1,2:29,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,149 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,253,7,裏,5,2,0,1,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,1,中山鳳,左,0,0,0,小林理瑛,右,12,西川鷹晴,0,0,0,継続,投球,17,119.0075,169.635,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,137,0,0,9,,0,0,0,31,0,0,0,0,0,0,29,0,1,2:40,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,160 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,254,7,裏,5,2,1,1,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,1,中山鳳,左,0,0,0,小林理瑛,右,13,西川鷹晴,0,0,0,継続,投球,17,34.19,161.745,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,134,0,0,9,,0,0,0,31,0,0,0,0,0,0,29,0,1,2:49,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,169 ,,,筑波大学,-,-
2025/9/20,秋季,リーグ戦,帝京大学,筑波大学,255,7,裏,5,2,1,2,2,打席完了,イニング継続,試合継続,0,0,0,0,0,0,1,中山鳳,左,0,0,0,小林理瑛,右,14,西川鷹晴,0,0,0,出塁,投球,17,86.79,121.6375,ストレート,単打,0,7,ライナー,A,68.09263658,134.935867,0,0,0,0,133,0,0,9,,単打,0,0,31,0,0,0,0,0,0,29,0,1,3:00,https://www.youtube.com/embed/4oqTQGdygGM?si=o9RH-qzJ0Iadc5FN,180 ,,,筑波大学,-,-
