試合日時,Season,Kind,後攻チーム,先攻チーム,プレイの番号,回,表.裏,先攻得点,後攻得点,S,B,アウト,打席の継続,イニング継続,試合継続,一走打順,一走氏名,二走打順,二走氏名,三走打順,三走氏名,打順,打者氏名,打席左右,作戦,作戦2,作戦結果,投手氏名,投手左右,球数,捕手,一走状況,二走状況,三走状況,打者状況,プレイの種類,構え,コースX,コースY,球種,打撃結果,打撃結果2,捕球選手,打球タイプ,打球強度,打球位置X,打球位置Y,牽制の種類,牽制詳細,エラーの種類,タイムの種類,球速,プレス,偽走,打者位置,打席Id,打席結果,Result_col,打者登録名,打者番号,一走登録名,一走番号,二走登録名,二走番号,三走登録名,三走番号,投手番号,入力項目,先攻打順,後攻打順,URL,start_tag_sec,target_x,target_z,守備チーム,score,comment
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,204,6,表,0,4,1,0,2,打席継続,イニング継続,試合継続,5,北原翔,3,山本仁,0,0,6,杉木優斗,右,0,0,0,友廣陸,右,89,田代旭,継続,継続,0,継続,投球,19,155.8275,154.5125,チェンジ,空振り,0,0,0,0,0,0,0,0,0,0,117,0,0,H,0,0,0,0,51,0,0,0,0,0,0,18,0,6,2:03:28,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,7366,188.045,158.4575,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,205,6,表,0,4,2,0,2,打席継続,イニング継続,試合継続,5,北原翔,3,山本仁,0,0,6,杉木優斗,右,0,0,0,友廣陸,右,90,田代旭,継続,継続,0,継続,投球,20,250.5075,187.3875,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,134,0,0,H,0,0,0,0,51,0,0,0,0,0,0,18,0,6,2:03:47,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,7385,230.7825,184.7575,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,206,6,表,0,4,2,1,2,打席継続,イニング継続,試合継続,5,北原翔,3,山本仁,0,0,6,杉木優斗,右,0,0,0,友廣陸,右,91,田代旭,継続,継続,0,継続,投球,19,153.1975,161.745,チェンジ,ファール,0,0,ゴロ,0,132.4370546,236.7624703,0,0,0,0,117,0,0,H,0,0,0,0,51,0,0,0,0,0,0,18,0,6,2:04:12,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,7410,184.1,177.525,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,207,6,表,0,4,2,1,2,打席継続,イニング継続,試合継続,5,北原翔,3,山本仁,0,0,6,杉木優斗,右,0,0,0,友廣陸,右,92,田代旭,継続,継続,0,継続,投球,17,103.885,158.4575,ストレート,ファール,0,0,フライ,0,192.4085511,219.8954869,0,0,0,0,135,0,0,H,0,0,0,0,51,0,0,0,0,0,0,18,0,6,2:04:34,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,7432,68.38,138.075,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,208,6,表,0,4,2,1,2,打席継続,イニング継続,試合継続,5,北原翔,3,山本仁,0,0,6,杉木優斗,右,0,0,0,友廣陸,右,93,田代旭,継続,継続,0,継続,投球,18,133.4725,233.4125,チェンジ,ボール,0,0,0,0,0,0,0,0,0,0,118,0,0,H,0,0,0,0,51,0,0,0,0,0,0,18,0,6,2:05:11,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,7469,177.525,191.3325,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,240,7,表,0,9,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,6,杉木優斗,右,0,0,0,友廣陸,右,94,田代旭,0,0,0,継続,投球,19,101.255,151.8825,カット,見逃し,0,0,0,0,0,0,0,0,0,0,122,0,0,5,0,0,0,0,51,0,0,0,0,0,0,18,0,6,2:28:33,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,8871,170.95,151.225,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,241,7,表,0,9,1,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,6,杉木優斗,右,0,0,0,友廣陸,右,95,田代旭,0,0,0,継続,投球,19,187.3875,256.425,カーブ,ボール,0,0,0,0,0,0,0,0,0,0,103,0,0,5,0,0,0,0,51,0,0,0,0,0,0,18,0,6,2:28:39,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,8877,148.595,184.1,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,242,7,表,0,9,1,1,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,6,杉木優斗,右,0,0,0,友廣陸,右,96,田代旭,0,0,0,アウト,投球,19,161.745,105.2,ストレート,凡打死,0,5,ゴロ,C,83.08551069,171.1686461,0,0,0,0,132,0,0,5,0,5ゴロ,0,0,51,0,0,0,0,0,0,18,0,6,2:28:48,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,8886,184.1,133.4725,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,243,7,表,0,9,0,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,秋川正佳,右,0,0,0,友廣陸,右,97,田代旭,0,0,0,継続,投球,19,93.365,9.8625,カーブ,ボール,0,0,0,0,0,0,0,0,0,0,101,0,0,D,0,0,0,0,2,0,0,0,0,0,0,18,0,7,2:29:19,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,8917,142.02,181.47,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,244,7,表,0,9,0,1,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,秋川正佳,右,0,0,0,友廣陸,右,98,田代旭,0,0,0,継続,投球,19,199.2225,167.6625,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,134,0,0,H,0,0,0,0,2,0,0,0,0,0,0,18,0,7,2:29:44,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,8942,181.47,165.0325,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,245,7,表,0,9,1,1,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,秋川正佳,右,0,0,0,友廣陸,右,99,田代旭,0,0,0,継続,投球,19,146.6225,142.02,ストレート,ファール,0,0,フライ,0,208.6508314,207.4014252,0,0,0,0,133,0,0,H,0,0,0,0,2,0,0,0,0,0,0,18,0,7,2:29:55,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,8953,184.1,128.87,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,246,7,表,0,9,2,1,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,秋川正佳,右,0,0,0,友廣陸,右,100,田代旭,0,0,0,継続,投球,19,245.2475,188.045,カット,ボール,0,0,0,0,0,0,0,0,0,0,119,0,0,H,0,0,0,0,2,0,0,0,0,0,0,18,0,7,2:30:12,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,8970,188.7025,180.8125,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,247,7,表,0,9,2,2,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,秋川正佳,右,0,0,0,友廣陸,右,101,田代旭,0,0,0,継続,投球,19,157.8,124.925,スライダー,ファール,0,0,フライ,0,144.9311164,258.0023753,0,0,0,0,113,0,0,H,0,0,0,0,2,0,0,0,0,0,0,18,0,7,2:30:34,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,8992,176.21,156.485,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,248,7,表,0,9,2,2,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,秋川正佳,右,0,0,0,友廣陸,右,102,田代旭,0,0,0,継続,投球,19,153.1975,128.2125,ストレート,ファール,0,0,ゴロ,0,77.4631829,191.1591449,0,0,0,0,130,0,0,H,0,0,0,0,2,0,0,0,0,0,0,18,0,7,2:30:48,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,9006,180.155,142.6775,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,249,7,表,0,9,2,2,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,秋川正佳,右,0,0,0,友廣陸,右,103,田代旭,0,0,0,継続,投球,19,238.015,151.225,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,134,0,0,H,0,0,0,0,2,0,0,0,0,0,0,18,0,7,2:31:04,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,9022,195.2775,197.9075,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,250,7,表,0,9,2,3,1,打席完了,イニング継続,試合継続,0,0,0,0,0,0,7,秋川正佳,右,0,0,0,友廣陸,右,104,田代旭,0,0,0,アウト,投球,19,159.115,172.265,チェンジ,見逃し三振,0,0,0,0,0,0,0,0,0,0,117,0,0,H,0,見三振,0,0,2,0,0,0,0,0,0,18,0,7,2:31:28,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,9046,179.4975,186.73,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,251,7,表,0,9,0,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,8,原田京雅,左,0,0,0,友廣陸,右,105,田代旭,0,0,0,継続,投球,17,59.8325,158.4575,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,132,0,0,2,0,0,0,0,25,0,0,0,0,0,0,18,0,8,2:31:41,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,9059,65.75,166.3475,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,252,7,表,0,9,1,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,8,原田京雅,左,0,0,0,友廣陸,右,106,田代旭,0,0,0,継続,投球,17,90.735,193.305,チェンジ,空振り,0,0,0,0,0,0,0,0,0,0,118,0,0,2,0,0,0,0,25,0,0,0,0,0,0,18,0,8,2:32:06,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,9084,71.6675,179.4975,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,253,7,表,0,9,2,0,2,打席完了,イニング継続,試合継続,0,0,0,0,0,0,8,原田京雅,左,0,0,0,友廣陸,右,107,田代旭,0,0,0,アウト,投球,16,80.8725,120.3225,ストレート,凡打死,0,9,フライ,C,193.6579572,111.8218527,0,0,0,0,136,0,0,2,0,9フライ,0,0,25,0,0,0,0,0,0,18,0,8,2:32:18,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,9096,32.875,188.7025,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,277,8,表,0,9,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,北川柊,左,0,0,0,藤田陽斗,右,1,田代旭,0,0,0,継続,投球,17,86.1325,221.5775,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,137,0,0,7,0,0,0,0,8,0,0,0,0,0,0,48,0,9,2:48:05,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10043,73.64,185.415,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,278,8,表,0,9,0,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,北川柊,左,0,0,0,藤田陽斗,右,2,清塚成,0,0,0,継続,投球,19,166.3475,223.55,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,134,0,0,7,0,0,0,0,8,0,0,0,0,0,0,48,0,9,2:48:10,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10048,72.9825,184.1,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,279,8,表,0,9,0,2,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,北川柊,左,0,0,0,藤田陽斗,右,3,清塚成,0,0,0,継続,投球,17,186.0725,252.48,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,140,0,0,7,0,0,0,0,8,0,0,0,0,0,0,48,0,9,2:48:21,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10059,70.3525,182.785,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,280,8,表,0,9,0,3,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,9,北川柊,左,0,0,0,藤田陽斗,右,4,清塚成,0,0,0,出塁,投球,17,242.6175,192.6475,ストレート,四球,0,0,0,0,0,0,0,0,0,0,135,0,0,7,0,四球,0,0,8,0,0,0,0,0,0,48,0,9,2:48:35,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10073,84.16,186.0725,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,281,8,表,0,9,0,0,0,打席継続,イニング継続,試合継続,9,北川柊,0,0,0,0,1,新太郎,左,0,0,0,藤田陽斗,右,5,清塚成,継続,0,0,継続,投球,17,76.9275,182.1275,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,138,0,0,8,0,0,0,0,1,0,0,0,0,0,0,48,0,1,2:48:54,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10092,84.16,188.7025,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,283,8,表,0,9,1,0,0,打席継続,イニング継続,試合継続,9,北川柊,0,0,0,0,1,新太郎,左,0,0,0,藤田陽斗,右,6,清塚成,継続,0,0,継続,投球,17,78.9,106.515,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,137,0,0,8,0,0,0,0,1,0,0,0,0,0,0,48,0,1,2:49:49,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10147,78.9,179.4975,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,284,8,表,0,9,2,0,0,打席完了,イニング継続,試合継続,9,北川柊,0,0,0,0,1,新太郎,左,0,0,0,藤田陽斗,右,7,清塚成,継続,0,0,アウト,投球,17,92.05,132.815,スライダー,凡打死,0,8,フライ,C,121.192399,79.96199525,0,0,0,0,124,0,0,8,0,8フライ,0,0,1,0,0,0,0,0,0,48,0,1,2:50:18,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10176,87.4475,184.1,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,285,8,表,0,9,0,0,1,打席継続,イニング継続,試合継続,9,北川柊,0,0,0,0,2,三池裕翔,左,盗塁,盗塁,盗塁成功,藤田陽斗,右,8,清塚成,二進,0,0,継続,投球,17,88.7625,182.785,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,139,0,0,6,0,0,0,0,6,0,0,0,0,0,0,48,0,2,2:50:47,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10205,80.8725,184.7575,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,286,8,表,0,9,1,0,1,打席継続,イニング継続,試合継続,0,0,9,北川柊,0,0,2,三池裕翔,左,0,0,0,藤田陽斗,右,9,清塚成,0,継続,0,継続,投球,17,105.8575,174.2375,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,138,0,0,6,0,0,0,0,6,0,0,0,0,0,0,48,0,2,2:51:08,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10226,80.8725,182.785,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,287,8,表,0,9,2,0,1,打席継続,イニング継続,試合継続,0,0,9,北川柊,0,0,2,三池裕翔,左,0,0,0,藤田陽斗,右,10,清塚成,0,継続,0,継続,投球,17,13.8075,52.6,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,118,0,0,6,0,0,0,0,6,0,0,0,0,0,0,48,0,2,2:51:26,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10244,80.8725,184.7575,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,288,8,表,0,9,2,1,1,打席継続,イニング継続,試合継続,0,0,9,北川柊,0,0,2,三池裕翔,左,0,0,0,藤田陽斗,右,11,清塚成,0,継続,0,継続,投球,17,87.4475,216.975,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,137,0,0,6,0,0,0,0,6,0,0,0,0,0,0,48,0,2,2:51:43,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10261,86.79,184.1,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,289,8,表,0,9,2,2,1,打席継続,イニング継続,試合継続,0,0,9,北川柊,0,0,2,三池裕翔,左,0,0,0,藤田陽斗,右,12,清塚成,0,継続,0,継続,投球,17,36.1625,226.18,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,139,0,0,6,0,0,0,0,6,0,0,0,0,0,0,48,0,2,2:52:02,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10280,81.53,184.7575,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,291,8,表,0,9,2,3,1,打席完了,イニング継続,試合継続,0,0,9,北川柊,0,0,2,三池裕翔,左,0,0,0,藤田陽斗,右,13,清塚成,0,継続,0,アウト,投球,18,90.735,161.745,ストレート,見逃し三振,0,0,0,0,0,0,0,0,0,0,141,0,0,6,0,見三振,0,0,6,0,0,0,0,0,0,48,0,2,2:52:34,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10312,76.9275,183.4425,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,292,8,表,0,9,0,0,2,打席継続,イニング継続,試合継続,0,0,9,北川柊,0,0,3,山本仁,左,0,0,0,藤田陽斗,右,14,清塚成,0,継続,0,継続,投球,17,181.47,255.11,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,139,0,0,9,0,0,0,0,7,0,0,0,0,0,0,48,0,3,2:53:03,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10341,76.9275,185.415,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,293,8,表,0,9,0,1,2,打席継続,イニング継続,試合継続,0,0,9,北川柊,0,0,3,山本仁,左,0,0,0,藤田陽斗,右,15,清塚成,0,継続,0,継続,投球,17,65.0925,220.2625,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,135,0,0,9,0,0,0,0,7,0,0,0,0,0,0,48,0,3,2:53:36,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10374,80.215,184.7575,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,294,8,表,0,9,0,2,2,打席継続,イニング継続,試合継続,0,0,9,北川柊,0,0,3,山本仁,左,0,0,0,藤田陽斗,右,16,清塚成,0,継続,0,継続,投球,17,158.4575,117.6925,ストレート,ファール,0,0,ゴロ,0,178.04038,196.1567696,0,0,0,0,141,0,0,9,0,0,0,0,7,0,0,0,0,0,0,48,0,3,2:54:01,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10399,83.5025,186.73,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,295,8,表,0,9,1,2,2,打席継続,イニング継続,試合継続,0,0,9,北川柊,0,0,3,山本仁,左,0,0,0,藤田陽斗,右,17,清塚成,0,継続,0,継続,投球,17,5.9175,58.5175,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,119,0,0,9,0,0,0,0,7,0,0,0,0,0,0,48,0,3,2:54:22,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10420,81.53,186.73,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,296,8,表,0,9,1,3,2,打席完了,イニング継続,試合継続,0,0,9,北川柊,0,0,3,山本仁,左,0,0,0,藤田陽斗,右,18,清塚成,0,継続,0,出塁,投球,17,13.15,247.22,ストレート,四球,0,0,0,0,0,0,0,0,0,0,138,0,0,9,0,四球,0,0,7,0,0,0,0,0,0,48,0,3,2:54:48,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10446,80.8725,184.7575,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,297,8,表,0,9,0,0,2,打席継続,イニング継続,試合継続,3,山本仁,9,北川柊,0,0,4,原海聖,右,0,0,0,藤田陽斗,右,19,清塚成,継続,継続,0,継続,投球,19,170.2925,248.535,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,138,0,0,4,0,0,0,0,3,0,0,0,0,0,0,48,0,4,2:55:07,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10465,176.8675,182.1275,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,298,8,表,0,9,0,1,2,打席継続,イニング継続,試合継続,3,山本仁,9,北川柊,0,0,4,原海聖,右,0,0,0,藤田陽斗,右,20,清塚成,継続,継続,0,継続,投球,19,33.5325,153.855,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,138,0,0,4,0,0,0,0,3,0,0,0,0,0,0,48,0,4,2:55:45,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10503,180.155,179.4975,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,299,8,表,0,9,0,2,2,打席継続,イニング継続,試合継続,3,山本仁,9,北川柊,0,0,4,原海聖,右,0,0,0,藤田陽斗,右,21,清塚成,継続,継続,0,継続,投球,19,166.3475,101.9125,ストレート,ファール,0,0,ゴロ,0,103.0760095,216.7719715,0,0,0,0,135,0,0,4,0,0,0,0,3,0,0,0,0,0,0,48,0,4,2:56:03,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10521,184.1,184.7575,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,300,8,表,0,9,1,2,2,打席完了,イニング継続,試合継続,3,山本仁,9,北川柊,0,0,4,原海聖,右,0,0,0,藤田陽斗,右,22,清塚成,継続,継続,0,アウト,投球,19,157.1425,164.375,ストレート,凡打死,0,5,ゴロ,C,103.7007126,171.1686461,0,0,0,0,135,0,0,4,0,5ゴロ,0,0,3,0,0,0,0,0,0,48,0,4,2:56:25,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,10543,176.21,184.1,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,330,9,表,0,11,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,5,佐藤大和,右,0,0,0,小林理瑛,右,1,清塚成,0,0,0,継続,投球,19,90.735,103.2275,ストレート,ファール,0,0,フライ,0,179.2897862,226.7672209,0,0,0,0,141,0,0,3,0,0,0,0,42,0,0,0,0,0,0,29,0,5,3:15:50,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,11708,70.3525,130.8425,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,331,9,表,0,11,1,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,5,佐藤大和,右,0,0,0,小林理瑛,右,2,清塚成,0,0,0,継続,投球,17,46.6825,156.485,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,138,0,0,3,0,0,0,0,42,0,0,0,0,0,0,29,0,5,3:15:58,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,11716,55.23,163.06,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,332,9,表,0,11,1,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,5,佐藤大和,右,0,0,0,小林理瑛,右,3,清塚成,0,0,0,継続,投球,18,200.5375,161.0875,スライダー,見逃し,0,0,0,0,0,0,0,0,0,0,118,0,0,3,0,0,0,0,42,0,0,0,0,0,0,29,0,5,3:16:13,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,11731,81.53,169.635,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,333,9,表,0,11,2,1,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,5,佐藤大和,右,0,0,0,小林理瑛,右,4,清塚成,0,0,0,出塁,投球,19,144.65,139.39,ストレート,単打,0,9,ライナー,B,182.4133017,124.3159145,0,0,0,0,143,0,0,3,0,単打,0,0,42,0,0,0,0,0,0,29,0,5,3:16:24,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,11742,210.4,151.225,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,334,9,表,0,11,0,0,0,打席継続,イニング継続,試合継続,5,佐藤大和,0,0,0,0,6,杉木優斗,右,0,0,0,小林理瑛,右,5,清塚成,継続,0,0,継続,投球,19,243.275,107.1725,カット,ボール,0,0,0,0,0,0,0,0,0,0,123,0,0,5,0,0,0,0,51,0,0,0,0,0,0,29,0,6,3:16:42,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,11760,193.9625,161.745,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,335,9,表,0,11,0,1,0,打席継続,イニング継続,試合継続,5,佐藤大和,0,0,0,0,6,杉木優斗,右,0,0,0,小林理瑛,右,6,清塚成,継続,0,0,継続,投球,19,107.1725,89.42,カット,見逃し,0,0,0,0,0,0,0,0,0,0,123,0,0,5,0,0,0,0,51,0,0,0,0,0,0,29,0,6,3:17:08,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,11786,163.7175,153.1975,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,336,9,表,0,11,1,1,0,打席継続,イニング継続,試合継続,5,佐藤大和,0,0,0,0,6,杉木優斗,右,0,0,0,小林理瑛,右,7,清塚成,継続,0,0,継続,投球,19,145.965,154.5125,ストレート,ファール,0,0,フライ,0,143.0570071,256.7529691,0,0,0,0,137,0,0,5,0,0,0,0,51,0,0,0,0,0,0,29,0,6,3:17:20,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,11798,188.045,163.7175,筑波大学,-,
2025/8/13,夏季,オープン戦,筑波大学,茨城アストロプラネッツ,337,9,表,0,11,2,1,0,打席継続,イニング継続,試合継続,5,佐藤大和,0,0,0,0,6,杉木優斗,右,0,0,0,小林理瑛,右,8,清塚成,継続,0,0,継続,投球,19,36.1625,76.9275,カット,ボール,0,0,0,0,0,0,0,0,0,0,121,0,0,5,0,0,0,0,51,0,0,0,0,0,0,29,0,6,3:17:35,https://www.youtube.com/embed/Iph05q_AH6U?si=WobqPnR9rfjPjGxT,11813,175.5525,165.0325,筑波大学,-,
